3.765081707502332620e+01 3.507695039042391993e+00 3.510936191489322677e+00
3.765637275114477234e+01 3.502366506108596678e+00 3.505135028546048748e+00
3.766192842726621848e+01 3.496563600243002501e+00 3.499130160073722351e+00
3.766748410338765751e+01 3.491168927098825314e+00 3.493508565081976602e+00
3.767303977950910365e+01 3.485155851297313312e+00 3.488017854099531689e+00
3.767859545563054979e+01 3.480083764483170139e+00 3.482356143858751807e+00
3.768415113175198883e+01 3.474815789383051801e+00 3.477182213573652536e+00
3.768970680787343497e+01 3.469764058689034147e+00 3.472273858987370954e+00
3.769526248399488111e+01 3.464115848406585041e+00 3.466665485796675661e+00
3.770081816011632014e+01 3.458481826677642257e+00 3.460471028317849029e+00
3.770637383623776628e+01 3.452959456666017335e+00 3.453713471773198318e+00
3.771192951235920532e+01 3.447676522560490842e+00 3.447500861380758952e+00
3.771748518848065146e+01 3.442556610089540836e+00 3.441706959236995100e+00
3.772304086460209760e+01 3.436945116662763589e+00 3.435364262136992419e+00
3.772859654072353663e+01 3.431790382206773238e+00 3.428921916361116651e+00
3.773415221684498277e+01 3.426573604632928038e+00 3.422655216162480141e+00
3.773970789296642891e+01 3.421093194766172019e+00 3.416508242647016580e+00
3.774526356908786795e+01 3.415637147191828316e+00 3.411634963304770896e+00
3.775081924520931409e+01 3.408942803921978015e+00 3.407009458066504237e+00
3.775637492133076023e+01 3.403481152430211321e+00 3.401807285710433337e+00
3.776193059745219927e+01 3.398032458854290727e+00 3.396328670322998899e+00
3.776748627357364541e+01 3.392869971257100659e+00 3.391341523359410637e+00
3.777304194969509155e+01 3.387554396585360728e+00 3.385604930002069857e+00
3.777859762581653058e+01 3.381886346133691656e+00 3.379891232875789964e+00
3.778415330193797672e+01 3.376825009379316622e+00 3.374499423239396556e+00
3.778970897805941576e+01 3.371322280510018032e+00 3.369232951566352163e+00
3.779526465418086190e+01 3.366110887734380164e+00 3.363781348433025897e+00
3.780082033030230804e+01 3.361211581411696070e+00 3.358065682981516087e+00
3.780637600642374707e+01 3.356614207226647828e+00 3.352262206652282472e+00
3.781193168254519321e+01 3.351111651117219203e+00 3.346146343633638054e+00
3.781748735866663935e+01 3.346101654346077314e+00 3.339942332390322122e+00
3.782304303478807839e+01 3.341012986389324979e+00 3.334277570406497304e+00
3.782859871090952453e+01 3.335885436681799820e+00 3.328084777710748288e+00
3.783415438703097067e+01 3.330865234236063177e+00 3.321879128779253509e+00
3.783971006315240970e+01 3.325942758173960456e+00 3.316223545898950409e+00
3.784526573927385584e+01 3.320838950764632980e+00 3.311106901210663978e+00
3.785082141539530198e+01 3.315358093002239492e+00 3.306236821334491705e+00
3.785637709151674102e+01 3.310240190126947812e+00 3.301822572763105423e+00
3.786193276763818716e+01 3.305092074476051689e+00 3.296785472564398134e+00
3.786748844375962619e+01 3.300002001785906192e+00 3.291751914676095403e+00
3.787304411988107233e+01 3.294852100100704728e+00 3.286816818857687394e+00
3.787859979600251847e+01 3.289344701424085748e+00 3.281824421055837160e+00
3.788415547212395751e+01 3.284380212826895296e+00 3.277097551150601529e+00
3.788971114824540365e+01 3.279517850861295436e+00 3.272720487246444598e+00
3.789526682436684979e+01 3.274629101601973069e+00 3.267873342623939692e+00
3.790082250048828882e+01 3.269633920654515080e+00 3.262853105599610615e+00
3.790637817660973496e+01 3.264592198326637273e+00 3.257269423936805630e+00
3.791193385273118110e+01 3.259841047243068779e+00 3.251856805344582657e+00
3.791748952885262014e+01 3.254869509695064611e+00 3.246353770379291959e+00
3.792304520497406628e+01 3.250054616829580301e+00 3.240986281241952760e+00
3.792860088109551242e+01 3.245243500817686755e+00 3.235816215518378058e+00
3.793415655721695146e+01 3.239978205822783952e+00 3.230270277114948740e+00
3.793971223333839760e+01 3.234671923244826441e+00 3.224964675638354983e+00
3.794526790945983663e+01 3.229676617513800529e+00 3.220598836863293624e+00
3.795082358558128277e+01 3.224173066606083271e+00 3.215859933182496633e+00
3.795637926170272891e+01 3.219205312058429413e+00 3.211280635089835744e+00
3.796193493782416795e+01 3.214436097024718553e+00 3.206569723232119973e+00
3.796749061394561409e+01 3.209726371423517133e+00 3.201871167299564558e+00
3.797304629006706023e+01 3.204632783061846624e+00 3.196920811762229864e+00
3.797860196618849926e+01 3.199745078323722236e+00 3.192224966283371934e+00
3.798415764230994540e+01 3.194709474925200077e+00 3.187493349584031410e+00
3.798971331843139154e+01 3.190037165568714084e+00 3.183241616035723087e+00
3.799526899455283058e+01 3.185305903906050062e+00 3.178654619593106023e+00
3.800082467067427672e+01 3.180098875358567945e+00 3.173894936865192307e+00
3.800638034679572286e+01 3.175251603350482288e+00 3.168934432421402825e+00
3.801193602291716189e+01 3.170422910995370103e+00 3.163810983663226217e+00
3.801749169903860803e+01 3.166238216995991728e+00 3.159066145426667749e+00
3.802304737516004707e+01 3.161431504640488832e+00 3.153812134196072314e+00
3.802860305128149321e+01 3.156843891404161884e+00 3.148780630365997535e+00
3.803415872740293935e+01 3.152130656122498209e+00 3.143957452594095869e+00
3.803971440352437838e+01 3.147385440091572395e+00 3.139128115994195056e+00
3.804527007964582452e+01 3.142747085050111799e+00 3.134569374281097609e+00
3.805082575576727066e+01 3.138143106439256869e+00 3.130218492865123103e+00
3.805638143188870970e+01 3.133754653720000949e+00 3.125914974307568261e+00
3.806193710801015584e+01 3.129212751614554033e+00 3.121433508254241485e+00
3.806749278413160198e+01 3.124948421096676476e+00 3.116931475075296998e+00
3.807304846025304101e+01 3.120191913042904996e+00 3.112683992991339466e+00
3.807860413637448715e+01 3.115745414950434888e+00 3.108403140197351977e+00
3.808415981249593329e+01 3.111044846356195492e+00 3.104335102711109684e+00
3.808971548861737233e+01 3.106482156504351888e+00 3.100524374542369177e+00
3.809527116473881847e+01 3.101807826530924128e+00 3.096170493457587103e+00
3.810082684086025751e+01 3.097349738780707185e+00 3.091904856542692759e+00
3.810638251698170365e+01 3.092769267366174191e+00 3.087286219911603347e+00
3.811193819310314979e+01 3.088416559851018484e+00 3.082515282164629333e+00
3.811749386922458882e+01 3.083860246241016956e+00 3.077958239927541140e+00
3.812304954534603496e+01 3.079377712335891193e+00 3.073273996163076838e+00
3.812860522146748110e+01 3.075058343656811743e+00 3.068737061597825555e+00
3.813416089758892014e+01 3.070499586304981321e+00 3.064131020653936055e+00
3.813971657371036628e+01 3.065729487461261282e+00 3.059503963485675548e+00
3.814527224983181242e+01 3.061601999036749344e+00 3.055528158037064124e+00
3.815082792595325145e+01 3.057113719987432532e+00 3.051451096387426620e+00
3.815638360207469759e+01 3.052623714783288200e+00 3.047568584600401032e+00
3.816193927819614373e+01 3.048271059536232563e+00 3.043370267867782086e+00
3.816749495431758277e+01 3.044041667322904043e+00 3.039116192429645924e+00
3.817305063043902891e+01 3.039400936991774049e+00 3.034837522293868606e+00
3.817860630656047505e+01 3.035065960803319474e+00 3.030600512807793301e+00
3.818416198268191408e+01 3.030784462738425500e+00 3.026374943831349196e+00
3.818971765880336022e+01 3.026527125672542784e+00 3.022477886726397944e+00
3.819527333492479926e+01 3.021972786538081657e+00 3.018125933069515376e+00
3.820082901104624540e+01 3.017374065500441294e+00 3.013891867120947143e+00
3.820638468716769154e+01 3.013233267776974866e+00 3.009457751725744590e+00
3.821194036328913057e+01 3.009097812155774321e+00 3.004928694594977578e+00
3.821749603941057671e+01 3.004895005856715429e+00 3.000480226774178139e+00
3.822305171553202285e+01 3.000621360698460638e+00 2.995955376418706351e+00
3.822860739165346189e+01 2.996195107532786839e+00 2.991487398690892086e+00
3.823416306777490803e+01 2.992213002896733087e+00 2.987222959816456136e+00
3.823971874389635417e+01 2.987797416959391494e+00 2.982974519368829291e+00
3.824527442001779320e+01 2.983394358259670476e+00 2.978904224926465005e+00
3.825083009613923934e+01 2.979017281067823486e+00 2.975033516413906121e+00
3.825638577226068548e+01 2.974631681174530584e+00 2.971101712856098143e+00
3.826194144838212452e+01 2.970587187314106981e+00 2.966987169581073669e+00
3.826749712450357066e+01 2.966271773521311772e+00 2.962996083862681207e+00
3.827305280062500970e+01 2.962123700191681142e+00 2.958754433039363807e+00
3.827860847674645584e+01 2.958167720886061502e+00 2.954986314475872788e+00
3.828416415286790198e+01 2.953860582280209535e+00 2.951275545377566978e+00
3.828971982898934101e+01 2.949771931330202435e+00 2.947555121021536717e+00
3.829527550511078715e+01 2.945553614912626905e+00 2.943587704759213164e+00
3.830083118123223329e+01 2.941619351571384211e+00 2.939551465383425377e+00
3.830638685735367233e+01 2.937489680689169269e+00 2.935388365563968538e+00
3.831194253347511847e+01 2.933513972666151659e+00 2.931130313800289322e+00
3.831749820959656461e+01 2.929456522457440037e+00 2.927035622619592381e+00
3.832305388571800364e+01 2.925450095051850496e+00 2.922979179211571132e+00
3.832860956183944978e+01 2.921484928309790341e+00 2.918940206474526011e+00
3.833416523796089592e+01 2.917501062268995415e+00 2.914762374181098625e+00
3.833972091408233496e+01 2.913446398006391380e+00 2.910870705102028833e+00
3.834527659020378110e+01 2.909368131346930397e+00 2.906946281600418569e+00
3.835083226632522013e+01 2.905232306383422891e+00 2.903118710135299541e+00
3.835638794244666627e+01 2.901161515912729527e+00 2.899512724618960924e+00
3.836194361856811241e+01 2.897250721031363607e+00 2.895756701367458774e+00
3.836749929468955145e+01 2.893372502760483300e+00 2.891872263627543127e+00
3.837305497081099759e+01 2.889428970794830409e+00 2.887989240185298456e+00
3.837861064693244373e+01 2.885340991754966833e+00 2.884109627932157860e+00
3.838416632305388276e+01 2.881285832261998525e+00 2.880346984004653610e+00
3.838972199917532890e+01 2.877269601147080635e+00 2.876674200043888074e+00
3.839527767529677504e+01 2.873259378169445100e+00 2.872930650114675633e+00
3.840083335141821408e+01 2.869482971213320077e+00 2.869117174573625473e+00
3.840638902753966022e+01 2.865755713682827555e+00 2.865187468664014858e+00
3.841194470366110636e+01 2.861844286621906708e+00 2.861035019936584600e+00
3.841750037978254539e+01 2.858002019709064090e+00 2.857170614011557142e+00
3.842305605590399153e+01 2.854015167814523135e+00 2.853164128446729730e+00
3.842861173202543057e+01 2.850081372204698482e+00 2.849163984869026223e+00
3.843416740814687671e+01 2.846337349326101940e+00 2.845208942989590373e+00
3.843972308426832285e+01 2.842502632439032784e+00 2.841291455756558282e+00
3.844527876038976189e+01 2.838622071979673755e+00 2.837517589877790680e+00
3.845083443651120803e+01 2.834915247915003711e+00 2.833836386064629398e+00
3.845639011263265417e+01 2.831060482627485886e+00 2.830080872353788912e+00
3.846194578875409320e+01 2.827248240583069006e+00 2.826489869404996913e+00
3.846750146487553934e+01 2.823507653073447976e+00 2.822742589796884527e+00
3.847305714099698548e+01 2.819674184991533661e+00 2.819016935259397894e+00
3.847861281711842452e+01 2.815966244777707850e+00 2.815369525476230095e+00
3.848416849323987066e+01 2.812204181620267196e+00 2.811681103027829476e+00
3.848972416936131680e+01 2.808505342325350984e+00 2.808121334165938787e+00
3.849527984548275583e+01 2.804784497675281596e+00 2.804490218526475509e+00
3.850083552160420197e+01 2.801008692117145316e+00 2.800752082186496850e+00
3.850639119772564101e+01 2.797266317502989708e+00 2.796942283345576374e+00
3.851194687384708715e+01 2.793662892171407730e+00 2.793140501715159374e+00
3.851750254996853329e+01 2.789938441486839782e+00 2.789409868547226168e+00
3.852305822608997232e+01 2.786251331682716437e+00 2.785619410326726442e+00
3.852861390221141846e+01 2.782647684256559284e+00 2.781899782329481763e+00
3.853416957833286460e+01 2.778957084843472813e+00 2.778128581019247534e+00
3.853972525445430364e+01 2.775253105593751712e+00 2.774464971484179365e+00
3.854528093057574978e+01 2.771663368525047577e+00 2.770850254887634811e+00
3.855083660669719592e+01 2.767979218159117849e+00 2.767323946605266816e+00
3.855639228281863495e+01 2.764304092217792608e+00 2.763746622401728636e+00
3.856194795894008109e+01 2.760662795389478230e+00 2.760233145212199091e+00
3.856750363506152723e+01 2.757007722077720935e+00 2.756686549806078190e+00
3.857305931118296627e+01 2.753461878328698376e+00 2.753110514198583658e+00
3.857861498730441241e+01 2.749944449381222622e+00 2.749591340607161705e+00
3.858417066342585144e+01 2.746364198361836095e+00 2.746004924683986381e+00
3.858972633954729758e+01 2.742858501558845585e+00 2.742511347621439555e+00
3.859528201566874372e+01 2.739340804639178728e+00 2.739010090074653014e+00
3.860083769179018276e+01 2.735834272490186958e+00 2.735418093848505094e+00
3.860639336791162890e+01 2.732287981337580884e+00 2.731820066767549626e+00
3.861194904403307504e+01 2.728769228025951676e+00 2.728146633635432305e+00
3.861750472015451408e+01 2.725320409955211076e+00 2.724565126224644640e+00
3.862306039627596022e+01 2.721800932936533801e+00 2.720863184240146726e+00
3.862861607239740636e+01 2.718298287200615171e+00 2.717246441317314076e+00
3.863417174851884539e+01 2.714901183432849585e+00 2.713700368064951185e+00
3.863972742464029153e+01 2.711443445913262362e+00 2.710083376469193173e+00
3.864528310076173767e+01 2.707954502259470875e+00 2.706574401051540235e+00
3.865083877688317671e+01 2.704412989615866625e+00 2.703081980908520254e+00
3.865639445300462285e+01 2.700955847896940654e+00 2.699635210484184089e+00
3.866195012912606188e+01 2.697574285630904178e+00 2.696249647056894627e+00
3.866750580524750802e+01 2.694183462014423380e+00 2.692817766762335197e+00
3.867306148136895416e+01 2.690748630476424541e+00 2.689369703093278385e+00
3.867861715749039320e+01 2.687294238010717873e+00 2.685974115805248807e+00
3.868417283361183934e+01 2.683783692598592729e+00 2.682571836162033652e+00
3.868972850973328548e+01 2.680453467343798746e+00 2.679180355580466966e+00
3.869528418585472451e+01 2.677060015739903598e+00 2.675848969617801387e+00
3.870083986197617065e+01 2.673653649608283889e+00 2.672454129784609389e+00
3.870639553809761679e+01 2.670286447447999922e+00 2.669021051550424239e+00
3.871195121421905583e+01 2.666892626064979233e+00 2.665538835317556199e+00
3.871750689034050197e+01 2.663511202656787535e+00 2.662095318298239643e+00
3.872306256646194811e+01 2.660077295483035620e+00 2.658663319778807654e+00
3.872861824258338714e+01 2.656744109663431885e+00 2.655197834752744956e+00
3.873417391870483328e+01 2.653418221007001421e+00 2.651824657807370755e+00
3.873972959482627942e+01 2.650118956768410694e+00 2.648466730957646398e+00
3.874528527094771846e+01 2.646832808208221977e+00 2.645108310053517542e+00
3.875084094706916460e+01 2.643528605896215300e+00 2.641796996522707275e+00
3.875639662319060363e+01 2.640207947974715363e+00 2.638450897036297427e+00
3.876195229931204977e+01 2.636924903203955228e+00 2.635159665563018283e+00
3.876750797543349591e+01 2.633617032682361359e+00 2.631857982400177320e+00
3.877306365155493495e+01 2.630365759911077461e+00 2.628590584174224087e+00
3.877861932767638109e+01 2.627123863930527214e+00 2.625311198324092210e+00
3.878417500379782723e+01 2.623929954929804964e+00 2.622016401231565208e+00
3.878973067991926627e+01 2.620687915845663074e+00 2.618762978730893476e+00
3.879528635604071241e+01 2.617463166695444876e+00 2.615512246208153702e+00
3.880084203216215855e+01 2.614220738093360641e+00 2.612227278509439365e+00
3.880639770828359758e+01 2.610980471250987645e+00 2.609000578251597258e+00
3.881195338440504372e+01 2.607762902148635042e+00 2.605695892006753223e+00
3.881750906052648986e+01 2.604593958972394763e+00 2.602412152858184058e+00
3.882306473664792890e+01 2.601399812456321570e+00 2.599149464825929012e+00
3.882862041276937504e+01 2.598207539640375874e+00 2.595867102153424977e+00
3.883417608889081407e+01 2.595031776442752847e+00 2.592599004395437667e+00
3.883973176501226021e+01 2.591842724732298819e+00 2.589355478405879651e+00
3.884528744113370635e+01 2.588708285795756403e+00 2.586148978621579886e+00
3.885084311725514539e+01 2.585519593185066967e+00 2.582967071597655373e+00
3.885639879337659153e+01 2.582319493480787376e+00 2.579780875516837213e+00
3.886195446949803767e+01 2.579180883652622658e+00 2.576631286351119154e+00
3.886751014561947670e+01 2.576015525401557760e+00 2.573469645964760133e+00
3.887306582174092284e+01 2.572865823813585084e+00 2.570340343175532283e+00
3.887862149786236898e+01 2.569746382524795258e+00 2.567216919098986416e+00
3.888417717398380802e+01 2.566619699785270825e+00 2.564073081365138229e+00
3.888973285010525416e+01 2.563496580119363877e+00 2.560960212128852387e+00
3.889528852622670030e+01 2.560365991747733716e+00 2.557858468190012946e+00
3.890084420234813933e+01 2.557247802601951392e+00 2.554760614989243894e+00
3.890639987846958547e+01 2.554153985729983756e+00 2.551640756871682125e+00
3.891195555459102451e+01 2.551062588114663576e+00 2.548535534846752881e+00
3.891751123071247065e+01 2.547990927221955637e+00 2.545400859835178942e+00
3.892306690683391679e+01 2.544889247307701829e+00 2.542282429504810981e+00
3.892862258295535582e+01 2.541824178065003270e+00 2.539187045393461073e+00
3.893417825907680196e+01 2.538750722020511663e+00 2.536097798635350120e+00
3.893973393519824810e+01 2.535678867738147879e+00 2.533018938166934575e+00
3.894528961131968714e+01 2.532611965659357534e+00 2.529952687990014493e+00
3.895084528744113328e+01 2.529547655216057400e+00 2.526901223432571619e+00
3.895640096356257942e+01 2.526488013149933209e+00 2.523864219253565189e+00
3.896195663968401846e+01 2.523435575450791113e+00 2.520829630316276493e+00
3.896751231580546460e+01 2.520401499815877688e+00 2.517794001574064744e+00
3.897306799192691074e+01 2.517382026250667870e+00 2.514761825528098349e+00
3.897862366804834977e+01 2.514351804783186317e+00 2.511752818676616705e+00
3.898417934416979591e+01 2.511343206433645392e+00 2.508735592350832100e+00
3.898973502029123495e+01 2.508318918029971201e+00 2.505721829873569284e+00
3.899529069641268109e+01 2.505308893187678354e+00 2.502737253212484081e+00
3.900084637253412723e+01 2.502313332342446017e+00 2.499735922981477731e+00
3.900640204865556626e+01 2.499318469793171182e+00 2.496746406566968446e+00
3.901195772477701240e+01 2.496326432503621628e+00 2.493743662151388651e+00
3.901751340089845854e+01 2.493355630861715078e+00 2.490758940144846889e+00
3.902306907701989758e+01 2.490378610669102155e+00 2.487784049921863527e+00
3.902862475314134372e+01 2.487428002558894402e+00 2.484817040934050425e+00
3.903418042926278986e+01 2.484465589034069222e+00 2.481858671411730555e+00
3.903973610538422889e+01 2.481513707856441986e+00 2.478903131681890137e+00
3.904529178150567503e+01 2.478583192521107037e+00 2.475956194906780095e+00
3.905084745762712117e+01 2.475648683894582813e+00 2.473012457916719864e+00
3.905640313374856021e+01 2.472706531173389788e+00 2.470075715244365089e+00
3.906195880987000635e+01 2.469789643143841751e+00 2.467149926920700231e+00
3.906751448599144538e+01 2.466872183905498339e+00 2.464236591248606612e+00
3.907307016211289152e+01 2.463958205497164045e+00 2.461320851341111116e+00
3.907862583823433766e+01 2.461051264152112505e+00 2.458419569782377412e+00
3.908418151435577670e+01 2.458145779500175099e+00 2.455517769571107234e+00
3.908973719047722284e+01 2.455255768279550388e+00 2.452628278858438371e+00
3.909529286659866898e+01 2.452374594035784838e+00 2.449745369160855724e+00
3.910084854272010801e+01 2.449490478764644763e+00 2.446871890797125637e+00
3.910640421884155415e+01 2.446621608619413912e+00 2.443992939355675187e+00
3.911195989496300029e+01 2.443753956714708409e+00 2.441125965395305020e+00
3.911751557108443933e+01 2.440894375852232567e+00 2.438260026577045991e+00
3.912307124720588547e+01 2.438045531142038591e+00 2.435398098270233902e+00
3.912862692332733161e+01 2.435194293517126241e+00 2.432549449083250437e+00
3.913418259944877065e+01 2.432349083189284222e+00 2.429703078499449997e+00
3.913973827557021679e+01 2.429516454865977337e+00 2.426865033981889130e+00
3.914529395169165582e+01 2.426680852742460814e+00 2.424027938200731924e+00
3.915084962781310196e+01 2.423852926423271548e+00 2.421190670046737825e+00
3.915640530393454810e+01 2.421031649088757565e+00 2.418359163761096831e+00
3.916196098005598714e+01 2.418221641300645430e+00 2.415534101351683116e+00
3.916751665617743328e+01 2.415413628782890232e+00 2.412717234252099274e+00
3.917307233229887942e+01 2.412609165668544442e+00 2.409909642229534299e+00
3.917862800842031845e+01 2.409811610792454317e+00 2.407106680273661592e+00
3.918418368454176459e+01 2.407020365503116377e+00 2.404310299971414544e+00
3.918973936066321073e+01 2.404234348690619250e+00 2.401521961248765713e+00
3.919529503678464977e+01 2.401463119806126478e+00 2.398737105451641316e+00
3.920085071290609591e+01 2.398690882329765461e+00 2.395964117422516360e+00
3.920640638902754205e+01 2.395929143546826623e+00 2.393198313547793887e+00
3.921196206514898108e+01 2.393171251969486768e+00 2.390439263153941507e+00
3.921751774127042722e+01 2.390412563394291645e+00 2.387685676138003199e+00
3.922307341739186626e+01 2.387676596756595160e+00 2.384942121467076070e+00
3.922862909351331240e+01 2.384929385024135318e+00 2.382207844342414838e+00
3.923418476963475854e+01 2.382187824325113557e+00 2.379473002626586009e+00
3.923974044575619757e+01 2.379456752507911332e+00 2.376747993337721354e+00
3.924529612187764371e+01 2.376731947297182845e+00 2.374020772828374426e+00
3.925085179799908985e+01 2.374008109389811771e+00 2.371288579243722161e+00
3.925640747412052889e+01 2.371293644073352080e+00 2.368557387733593256e+00
3.926196315024197503e+01 2.368589046748162730e+00 2.365837559728979134e+00
3.926751882636342117e+01 2.365886251923454253e+00 2.363123575131706122e+00
3.927307450248486020e+01 2.363187769860752852e+00 2.360418462430687647e+00
3.927863017860630634e+01 2.360499353077468054e+00 2.357709258471501812e+00
3.928418585472775248e+01 2.357812389416141130e+00 2.355014026817503492e+00
3.928974153084919152e+01 2.355121766765497782e+00 2.352322838231705848e+00
3.929529720697063766e+01 2.352440668141202451e+00 2.349643074639371498e+00
3.930085288309208380e+01 2.349780823266259144e+00 2.346961621004914456e+00
3.930640855921352284e+01 2.347114607754185567e+00 2.344285662295518602e+00
3.931196423533496898e+01 2.344460948707536740e+00 2.341634253925663156e+00
3.931751991145640801e+01 2.341807450734009866e+00 2.338980259472814627e+00
3.932307558757785415e+01 2.339164398241907250e+00 2.336337780764987215e+00
3.932863126369930029e+01 2.336527316722665670e+00 2.333704225710512503e+00
3.933418693982073933e+01 2.333879006159106595e+00 2.331081783851990608e+00
3.933974261594218547e+01 2.331257123650758434e+00 2.328449981652758183e+00
3.934529829206363161e+01 2.328625738630255348e+00 2.325811342796499925e+00
3.935085396818507064e+01 2.326005694039793070e+00 2.323174808941644631e+00
3.935640964430651678e+01 2.323394228355838198e+00 2.320548826168407519e+00
3.936196532042796292e+01 2.320769855818353378e+00 2.317926099573313081e+00
3.936752099654940196e+01 2.318170667479569680e+00 2.315312523590478566e+00
3.937307667267084810e+01 2.315577595392345422e+00 2.312697427170648634e+00
3.937863234879229424e+01 2.312987472469663519e+00 2.310088817797629535e+00
3.938418802491373327e+01 2.310402902954881821e+00 2.307498512617631281e+00
3.938974370103517941e+01 2.307816502896268940e+00 2.304912162953130839e+00
3.939529937715661845e+01 2.305235541412456790e+00 2.302328053692556775e+00
3.940085505327806459e+01 2.302670036594742786e+00 2.299754406476492097e+00
3.940641072939951073e+01 2.300107333742648308e+00 2.297173475972249967e+00
3.941196640552094976e+01 2.297549100391591548e+00 2.294623285331836016e+00
3.941752208164239590e+01 2.294994856348308687e+00 2.292081192772562837e+00
3.942307775776384204e+01 2.292440201021835211e+00 2.289542376778302302e+00
3.942863343388528108e+01 2.289888386667532139e+00 2.287023260076978648e+00
3.943418911000672722e+01 2.287341896787045137e+00 2.284497663557451652e+00
3.943974478612817336e+01 2.284798167343331965e+00 2.281982157981071513e+00
3.944530046224961239e+01 2.282272673760572523e+00 2.279451301836952215e+00
3.945085613837105853e+01 2.279758621482520731e+00 2.276905776854774910e+00
3.945641181449250467e+01 2.277234686546996123e+00 2.274382073132486415e+00
3.946196749061394371e+01 2.274732668063466523e+00 2.271870924831383753e+00
3.946752316673538985e+01 2.272225459486863830e+00 2.269343300289477394e+00
3.947307884285682889e+01 2.269720307064453380e+00 2.266828495323687243e+00
3.947863451897827503e+01 2.267230327655617828e+00 2.264307373885594554e+00
3.948419019509972117e+01 2.264729155011980133e+00 2.261798260213060630e+00
3.948974587122116020e+01 2.262231653854353652e+00 2.259295852738299804e+00
3.949530154734260634e+01 2.259754026477889255e+00 2.256791942382696092e+00
3.950085722346405248e+01 2.257277714512220257e+00 2.254312740610045829e+00
3.950641289958549152e+01 2.254818197140147085e+00 2.251839484087707177e+00
3.951196857570693766e+01 2.252340870960092278e+00 2.249374915740085079e+00
3.951752425182838380e+01 2.249897713388921527e+00 2.246916653452920798e+00
3.952307992794982283e+01 2.247454109263822275e+00 2.244461469539837939e+00
3.952863560407126897e+01 2.244998251168819348e+00 2.242028904795514421e+00
3.953419128019271511e+01 2.242556094666258382e+00 2.239604698619781509e+00
3.953974695631415415e+01 2.240119811747055767e+00 2.237168647140344024e+00
3.954530263243560029e+01 2.237671908373922935e+00 2.234723354777725213e+00
3.955085830855703932e+01 2.235249616948506546e+00 2.232271896703614811e+00
3.955641398467848546e+01 2.232821046820675726e+00 2.229828786001631702e+00
3.956196966079993160e+01 2.230373117132895988e+00 2.227400477739605034e+00
3.956752533692137064e+01 2.227957356866614003e+00 2.224966069826290749e+00
3.957308101304281678e+01 2.225532114610544454e+00 2.222541987131324337e+00
3.957863668916426292e+01 2.223119362044100988e+00 2.220124869993249206e+00
3.958419236528570195e+01 2.220720841187747929e+00 2.217700041803903233e+00
3.958974804140714809e+01 2.218313493110951384e+00 2.215273944028853581e+00
3.959530371752859423e+01 2.215914138509521347e+00 2.212855655388731524e+00
3.960085939365003327e+01 2.213514558679108291e+00 2.210460931519363736e+00
3.960641506977147941e+01 2.211115838143249857e+00 2.208077004479812366e+00
3.961197074589292555e+01 2.208719033834259271e+00 2.205702032752510089e+00
3.961752642201436458e+01 2.206338398125245792e+00 2.203342253459296796e+00
3.962308209813581072e+01 2.203969051957659797e+00 2.200989489961469481e+00
3.962863777425724976e+01 2.201585422866235486e+00 2.198680151932762783e+00
3.963419345037869590e+01 2.199220185668735450e+00 2.196348365546536119e+00
3.963974912650014204e+01 2.196848471682842252e+00 2.194005648160712862e+00
3.964530480262158108e+01 2.194492099727834766e+00 2.191656476915002649e+00
3.965086047874302722e+01 2.192139423848260549e+00 2.189300313844224632e+00
3.965641615486447336e+01 2.189797857767016520e+00 2.186948054118699858e+00
3.966197183098591239e+01 2.187454310118347678e+00 2.184590085786507707e+00
3.966752750710735853e+01 2.185120208248425566e+00 2.182265437106729156e+00
3.967308318322880467e+01 2.182772347434943416e+00 2.179912761049818570e+00
3.967863885935024371e+01 2.180452669070155114e+00 2.177564860711606709e+00
3.968419453547168985e+01 2.178129642252780496e+00 2.175209922771706328e+00
3.968975021159313599e+01 2.175817780250007161e+00 2.172852710513651253e+00
3.969530588771457502e+01 2.173510750197717556e+00 2.170543840811259173e+00
3.970086156383602116e+01 2.171175692167468529e+00 2.168235767256552649e+00
3.970641723995746020e+01 2.168865907912415736e+00 2.165933722192379118e+00
3.971197291607890634e+01 2.166559355246131524e+00 2.163658552487087938e+00
3.971752859220035248e+01 2.164245776519874376e+00 2.161365397076001393e+00
3.972308426832179151e+01 2.161950371629484113e+00 2.159091778370434422e+00
3.972863994444323765e+01 2.159648098289619789e+00 2.156838166020139003e+00
3.973419562056468379e+01 2.157336594973588539e+00 2.154570958590395158e+00
3.973975129668612283e+01 2.155057282829987209e+00 2.152306043019134307e+00
3.974530697280756897e+01 2.152757677986072871e+00 2.150026652587273102e+00
3.975086264892901511e+01 2.150478005698498674e+00 2.147743100030504060e+00
3.975641832505045414e+01 2.148224626293503636e+00 2.145452020377990099e+00
3.976197400117190028e+01 2.145950739808431429e+00 2.143179676954203750e+00
3.976752967729334642e+01 2.143679333349276295e+00 2.140911465930131374e+00
3.977308535341478546e+01 2.141397514102895361e+00 2.138642608540529455e+00
3.977864102953623160e+01 2.139145637943935974e+00 2.136373184689520421e+00
3.978419670565767063e+01 2.136883243927000908e+00 2.134101782539516545e+00
3.978975238177911677e+01 2.134634090590294964e+00 2.131838350151101569e+00
3.979530805790056291e+01 2.132378328057394246e+00 2.129576297847197264e+00
3.980086373402200195e+01 2.130115634604646591e+00 2.127335693652633530e+00
