8.666854749452027606e-01 3.616738433060106672e+01 3.642159400402371006e+01
8.722411510666463474e-01 3.618013698652953281e+01 3.643455745034476223e+01
8.777968271880900453e-01 3.619291920076933877e+01 3.644755028521772289e+01
8.833525033095336321e-01 3.620573097332047041e+01 3.646057250864259203e+01
8.889081794309772189e-01 3.621857230418294193e+01 3.647362412061936965e+01
8.944638555524208057e-01 3.623144319335674624e+01 3.648670512114806286e+01
9.000195316738643925e-01 3.624434364084188331e+01 3.649981551022865744e+01
9.055752077953080903e-01 3.625727364663835317e+01 3.651295528786116762e+01
9.111308839167516771e-01 3.627023321074615581e+01 3.652612445404558628e+01
9.166865600381952639e-01 3.628322233316529122e+01 3.653932300878190631e+01
9.222422361596388507e-01 3.629624101389576651e+01 3.655255095207014193e+01
9.277979122810824375e-01 3.630928925293756748e+01 3.656580828391028604e+01
9.333535884025261353e-01 3.632236705029070833e+01 3.657909500430234573e+01
9.389092645239697221e-01 3.633547440595518196e+01 3.659241111324630680e+01
9.444649406454133089e-01 3.634861131993098837e+01 3.660575661074217635e+01
9.500206167668568957e-01 3.636177779221812045e+01 3.661913149678996149e+01
9.555762928883004825e-01 3.637497382281659952e+01 3.663253577138964800e+01
9.611319690097440693e-01 3.638819941172640426e+01 3.664596943454125011e+01
9.666876451311877672e-01 3.640145455894754178e+01 3.665943248624476070e+01
9.722433212526313540e-01 3.641473926448001208e+01 3.667292492650017977e+01
9.777989973740749408e-01 3.642805352832382226e+01 3.668644675530750732e+01
9.833546734955185276e-01 3.644139735047895812e+01 3.669999797266674335e+01
9.889103496169621144e-01 3.645477073094543385e+01 3.671357857857788787e+01
9.944660257384058122e-01 3.646817366972324237e+01 3.672718857304094797e+01
1.000021701859849399e+00 3.648160616681238366e+01 3.674082795605590945e+01
1.005577377981292875e+00 3.649506822221285773e+01 3.675449672762278652e+01
1.011133054102736573e+00 3.650855983592466458e+01 3.676819488774157207e+01
1.016688730224180270e+00 3.652208100794780421e+01 3.678192243641225900e+01
1.022244406345623746e+00 3.653563173828227661e+01 3.679567937363486152e+01
1.027800082467067444e+00 3.654921202692808890e+01 3.680946569940937252e+01
1.033355758588510920e+00 3.656282187388522686e+01 3.682328141373579911e+01
1.038911434709954618e+00 3.657646127915370471e+01 3.683712651661412707e+01
1.044467110831398315e+00 3.659013024273350823e+01 3.685100100804436352e+01
1.050022786952841791e+00 3.660382876462465163e+01 3.686490488802651555e+01
1.055578463074285489e+00 3.661755684482712780e+01 3.687883815656056896e+01
1.061134139195728965e+00 3.663131448334093676e+01 3.689280081364653796e+01
1.066689815317172663e+00 3.664510168016607849e+01 3.690679285928441544e+01
1.072245491438616360e+00 3.665891843530256011e+01 3.692081429347420141e+01
1.077801167560059836e+00 3.667276474875036740e+01 3.693486511621589585e+01
1.083356843681503534e+00 3.668664062050951458e+01 3.694894532750949878e+01
1.088912519802947010e+00 3.670054605057998742e+01 3.696305492735501019e+01
1.094468195924390708e+00 3.671448103896180015e+01 3.697719391575243719e+01
1.100023872045834405e+00 3.672844558565494566e+01 3.699136229270176557e+01
1.105579548167277881e+00 3.674243969065941684e+01 3.700556005820300953e+01
1.111135224288721579e+00 3.675646335397522790e+01 3.701978721225616198e+01
1.116690900410165055e+00 3.677051657560237885e+01 3.703404375486122291e+01
1.122246576531608753e+00 3.678459935554085547e+01 3.704832968601819232e+01
1.127802252653052451e+00 3.679871169379066487e+01 3.706264500572707021e+01
1.133357928774495926e+00 3.681285359035180704e+01 3.707698971398785659e+01
1.138913604895939624e+00 3.682702504522428910e+01 3.709136381080055145e+01
1.144469281017383100e+00 3.684122605840810394e+01 3.710576729616515479e+01
1.150024957138826798e+00 3.685545662990324445e+01 3.712020017008167372e+01
1.155580633260270496e+00 3.686971675970972484e+01 3.713466243255010113e+01
1.161136309381713971e+00 3.688400644782753801e+01 3.714915408357042992e+01
1.166691985503157669e+00 3.689832569425668396e+01 3.716367512314267429e+01
1.172247661624601145e+00 3.691267449899716269e+01 3.717822555126682715e+01
1.177803337746044843e+00 3.692705286204898130e+01 3.719280536794288849e+01
1.183359013867488319e+00 3.694146078341212558e+01 3.720741457317085832e+01
1.188914689988932016e+00 3.695589826308660264e+01 3.722205316695074373e+01
1.194470366110375714e+00 3.697036530107241958e+01 3.723672114928253052e+01
1.200026042231819190e+00 3.698486189736956931e+01 3.725141852016623290e+01
1.205581718353262888e+00 3.699938805197804470e+01 3.726614527960183665e+01
1.211137394474706364e+00 3.701394376489785998e+01 3.728090142758935599e+01
1.216693070596150061e+00 3.702852903612900803e+01 3.729568696412878381e+01
1.222248746717593759e+00 3.704314386567148887e+01 3.731050188922012012e+01
1.227804422839037235e+00 3.705778825352530959e+01 3.732534620286336491e+01
1.233360098960480933e+00 3.707246219969045598e+01 3.734021990505851818e+01
1.238915775081924409e+00 3.708716570416693514e+01 3.735512299580557993e+01
1.244471451203368106e+00 3.710189876695475419e+01 3.737005547510455727e+01
1.250027127324811804e+00 3.711666138805389892e+01 3.738501734295543599e+01
1.255582803446255280e+00 3.713145356746438353e+01 3.740000859935823030e+01
1.261138479567698978e+00 3.714627530518620091e+01 3.741502924431293309e+01
1.266694155689142454e+00 3.716112660121935107e+01 3.743007927781953725e+01
1.272249831810586151e+00 3.717600745556383401e+01 3.744515869987805701e+01
1.277805507932029849e+00 3.719091786821964973e+01 3.746026751048848524e+01
1.283361184053473325e+00 3.720585783918679823e+01 3.747540570965082907e+01
1.288916860174917023e+00 3.722082736846528661e+01 3.749057329736507427e+01
1.294472536296360499e+00 3.723582645605510066e+01 3.750577027363122795e+01
1.300028212417804196e+00 3.725085510195625460e+01 3.752099663844929722e+01
1.305583888539247894e+00 3.726591330616873421e+01 3.753625239181927498e+01
1.311139564660691370e+00 3.728100106869255370e+01 3.755153753374115411e+01
1.316695240782135068e+00 3.729611838952770597e+01 3.756685206421494883e+01
1.322250916903578544e+00 3.731126526867419102e+01 3.758219598324065203e+01
1.327806593025022242e+00 3.732644170613200885e+01 3.759756929081826371e+01
1.333362269146465717e+00 3.734164770190115945e+01 3.761297198694778388e+01
1.338917945267909415e+00 3.735688325598164994e+01 3.762840407162921963e+01
1.344473621389353113e+00 3.737214836837346610e+01 3.764386554486255676e+01
1.350029297510796589e+00 3.738744303907662214e+01 3.765935640664780948e+01
1.355584973632240287e+00 3.740276726809110386e+01 3.767487665698496357e+01
1.361140649753683762e+00 3.741812105541692546e+01 3.769042629587403326e+01
1.366696325875127460e+00 3.743350440105407984e+01 3.770600532331501142e+01
1.372252001996571158e+00 3.744891730500256699e+01 3.772161373930789807e+01
1.377807678118014634e+00 3.746435976726238692e+01 3.773725154385269320e+01
1.383363354239458332e+00 3.747983178804323501e+01 3.775291873716059854e+01
1.388919030360901807e+00 3.749369717281000192e+01 3.776692826346363319e+01
1.394474706482345505e+00 3.750744169027687747e+01 3.778083247816886114e+01
1.400030382603789203e+00 3.752141183350188669e+01 3.779474037284595767e+01
1.405586058725232679e+00 3.753518636231422789e+01 3.780861165225434206e+01
1.411141734846676377e+00 3.754886239783620283e+01 3.782247757726792514e+01
1.416697410968119852e+00 3.756250599068619778e+01 3.783635026701849569e+01
1.422253087089563550e+00 3.757606434002772033e+01 3.785024535276220092e+01
1.427808763211007248e+00 3.758985049180699889e+01 3.786414831869555542e+01
1.433364439332450724e+00 3.760352006076531950e+01 3.787795290690165473e+01
1.438920115453894422e+00 3.761707344611916426e+01 3.789172468642990310e+01
1.444475791575337897e+00 3.763077177337587642e+01 3.790555100604489525e+01
1.450031467696781595e+00 3.764455023907424902e+01 3.791939655153294808e+01
1.455587143818225293e+00 3.765820248727951025e+01 3.793318161049479187e+01
1.461142819939668769e+00 3.767202724245436940e+01 3.794697898549277681e+01
1.466698496061112467e+00 3.768577408129014827e+01 3.796079092960142987e+01
1.472254172182555942e+00 3.769946313150091299e+01 3.797462124172540143e+01
1.477809848303999640e+00 3.771308158954779088e+01 3.798841632340217700e+01
1.483365524425443338e+00 3.772684117553348671e+01 3.800221007699553866e+01
1.488921200546886814e+00 3.774036708033840171e+01 3.801598015875012493e+01
1.494476876668330512e+00 3.775397061581186620e+01 3.802976914593560309e+01
1.500032552789773987e+00 3.776783701369146939e+01 3.804365611679235570e+01
1.505588228911217685e+00 3.778149284764034377e+01 3.805741988586013491e+01
1.511143905032661383e+00 3.779501818034281513e+01 3.807113984330246126e+01
1.516699581154104859e+00 3.780841521060975197e+01 3.808489834467389556e+01
1.522255257275548557e+00 3.782216395400535447e+01 3.809881758768280946e+01
1.527810933396992032e+00 3.783604870676302312e+01 3.811278730586329999e+01
1.533366609518435730e+00 3.784985431679545087e+01 3.812676353525937145e+01
1.538922285639879206e+00 3.786370227172515968e+01 3.814078168248538958e+01
1.544477961761322904e+00 3.787758720943750745e+01 3.815469458912567546e+01
1.550033637882766602e+00 3.789138791625956770e+01 3.816868287266214566e+01
1.555589314004210078e+00 3.790525520251174640e+01 3.818269683841860740e+01
1.561144990125653775e+00 3.791911734864945061e+01 3.819669176142598133e+01
1.566700666247097251e+00 3.793280814495034292e+01 3.821067703980239827e+01
1.572256342368540949e+00 3.794665780396207566e+01 3.822466001642143851e+01
1.577812018489984647e+00 3.796036857163014133e+01 3.823870344340435423e+01
1.583367694611428123e+00 3.797408296417136597e+01 3.825276971439770790e+01
1.588923370732871820e+00 3.798799867794088669e+01 3.826690326627718974e+01
1.594479046854315296e+00 3.800196128476856927e+01 3.828110854683237108e+01
1.600034722975758994e+00 3.801611528732384215e+01 3.829534799168360593e+01
1.605590399097202692e+00 3.803019817331560404e+01 3.830963517005238117e+01
1.611146075218646168e+00 3.804414870719742936e+01 3.832391213077234937e+01
1.616701751340089865e+00 3.805838024452939550e+01 3.833831294611226070e+01
1.622257427461533341e+00 3.807252057409822754e+01 3.835268465247221314e+01
1.627813103582977039e+00 3.808702983839032186e+01 3.836715675790627955e+01
1.633368779704420737e+00 3.810161811814986521e+01 3.838173185312290059e+01
1.638924455825864213e+00 3.811606179731953148e+01 3.839626648076687587e+01
1.644480131947307910e+00 3.813067842339540192e+01 3.841089748007855320e+01
1.650035808068751386e+00 3.814548599335557810e+01 3.842560318560314414e+01
1.655591484190195084e+00 3.816008791047786985e+01 3.844029816507718067e+01
1.661147160311638782e+00 3.817470545613414856e+01 3.845505789207547309e+01
1.666702836433082258e+00 3.818977225525110697e+01 3.846993406946176464e+01
1.672258512554525955e+00 3.820466650097787920e+01 3.848493087744861896e+01
1.677814188675969431e+00 3.821960165666299503e+01 3.849991697791437417e+01
1.683369864797413129e+00 3.823478188678809886e+01 3.851493624395353521e+01
1.688925540918856605e+00 3.824965354096411119e+01 3.853008133495121967e+01
1.694481217040300303e+00 3.826499598116973289e+01 3.854531597695999068e+01
1.700036893161744000e+00 3.828017951857329848e+01 3.856055448574480948e+01
1.705592569283187476e+00 3.829546886579962717e+01 3.857593282979664906e+01
1.711148245404631174e+00 3.831107977270421117e+01 3.859128645851888706e+01
1.716703921526074650e+00 3.832655617220627420e+01 3.860677528820467330e+01
1.722259597647518348e+00 3.834210802006496266e+01 3.862244903461488832e+01
1.727815273768962046e+00 3.835775304346184811e+01 3.863808147824757100e+01
1.733370949890405521e+00 3.837350844127497851e+01 3.865388950381339583e+01
1.738926626011849219e+00 3.838944629920950291e+01 3.866973756297016251e+01
1.744482302133292695e+00 3.840539132088053265e+01 3.868562605371656815e+01
1.750037978254736393e+00 3.842123629046098188e+01 3.870163306457121166e+01
1.755593654376180091e+00 3.843740651905427796e+01 3.871771826294820329e+01
1.761149330497623566e+00 3.845365028169620558e+01 3.873388673162488516e+01
1.766705006619067264e+00 3.846988504201897996e+01 3.875014609522168740e+01
1.772260682740510740e+00 3.848628765711794841e+01 3.876642181456335123e+01
1.777816358861954438e+00 3.850288059304237009e+01 3.878284787973447578e+01
1.783372034983398136e+00 3.851938036208200344e+01 3.879936371250359173e+01
1.788927711104841611e+00 3.853610200698162913e+01 3.881588550869146559e+01
1.794483387226285309e+00 3.855278642821971147e+01 3.883258803028513739e+01
1.800039063347728785e+00 3.856941896237957224e+01 3.884933144914837300e+01
1.805594739469172483e+00 3.858638162179795472e+01 3.886626097219142650e+01
1.811150415590616181e+00 3.860333954600299222e+01 3.888333132876867637e+01
1.816706091712059656e+00 3.862017006159619115e+01 3.890051227534508627e+01
1.822261767833503354e+00 3.863757867475924002e+01 3.891787818491734185e+01
1.827817443954946830e+00 3.865494078322620908e+01 3.893532858592064372e+01
1.833373120076390528e+00 3.867231620107703094e+01 3.895283749990410627e+01
1.838928796197834226e+00 3.868981267330115514e+01 3.897045056450551925e+01
1.844484472319277701e+00 3.870732404261745074e+01 3.898820792186317874e+01
1.850040148440721399e+00 3.872530244414859624e+01 3.900604251610943152e+01
1.855595824562164875e+00 3.874326645360715560e+01 3.902387988983503675e+01
1.861151500683608573e+00 3.876129153852648557e+01 3.904187481983170471e+01
1.866707176805052271e+00 3.877946442673967198e+01 3.906000712738890002e+01
1.872262852926495746e+00 3.879745694728860173e+01 3.907823948517270907e+01
1.877818529047939444e+00 3.881546555345790495e+01 3.909652745433754006e+01
1.883374205169382920e+00 3.883369324849746107e+01 3.911493671621182244e+01
1.888929881290826618e+00 3.885182368402498554e+01 3.913343978631928621e+01
1.894485557412270094e+00 3.887006200264835343e+01 3.915204248380612029e+01
1.900041233533713791e+00 3.888870377879580786e+01 3.917088842057654574e+01
1.905596909655157489e+00 3.890729014937251407e+01 3.918978687902603042e+01
1.911152585776600965e+00 3.892604879201014256e+01 3.920881532215214094e+01
1.916708261898044663e+00 3.894492462392548049e+01 3.922801725423806118e+01
1.922263938019488139e+00 3.896369113880722068e+01 3.924723147388954914e+01
1.927819614140931836e+00 3.898283337621818845e+01 3.926656550054698158e+01
1.933375290262375534e+00 3.900211944253256036e+01 3.928607129226100625e+01
1.938930966383819010e+00 3.902137596195377256e+01 3.930561120808813058e+01
1.944486642505262708e+00 3.904095773739896202e+01 3.932530415358690590e+01
1.950042318626706184e+00 3.906057126078263053e+01 3.934506495581022278e+01
1.955597994748149882e+00 3.908006731379101240e+01 3.936488774739195406e+01
1.961153670869593579e+00 3.909985940691494477e+01 3.938494324703222560e+01
1.966709346991037055e+00 3.911955027999150758e+01 3.940504043845255211e+01
1.972265023112480753e+00 3.913939052370119498e+01 3.942525030886917392e+01
1.977820699233924229e+00 3.915950710252069911e+01 3.944563105190181318e+01
1.983376375355367927e+00 3.917956169230006225e+01 3.946609768088398340e+01
1.988932051476811624e+00 3.919989830647556772e+01 3.948663840080359222e+01
1.994487727598255100e+00 3.922039583693031517e+01 3.950732331529734864e+01
2.000043403719698798e+00 3.924077741931124308e+01 3.952805576296427148e+01
2.005599079841142274e+00 3.926151066845066140e+01 3.954889824712749657e+01
2.011154755962585750e+00 3.928231004037322549e+01 3.956995127870881390e+01
2.016710432084029669e+00 3.930304512075292678e+01 3.959102641625398888e+01
2.022266108205473145e+00 3.932395801586530126e+01 3.961218814280653788e+01
2.027821784326916621e+00 3.934491227164677696e+01 3.963347588620252537e+01
2.033377460448360541e+00 3.936582097287956117e+01 3.965488522483790490e+01
2.038933136569804017e+00 3.938686724756428958e+01 3.967633426989037559e+01
2.044488812691247492e+00 3.940810050763946037e+01 3.969793486968940499e+01
2.050044488812691412e+00 3.942932962567410726e+01 3.971964064144718520e+01
2.055600164934134888e+00 3.945081025794197416e+01 3.974143737945144750e+01
2.061155841055578364e+00 3.947215145916854340e+01 3.976328765805751431e+01
2.066711517177021840e+00 3.949375525356906280e+01 3.978526776012070343e+01
2.072267193298465759e+00 3.951554761419181716e+01 3.980738749809412269e+01
2.077822869419909235e+00 3.953735384204070158e+01 3.982957671724206961e+01
2.083378545541352711e+00 3.955932810363009366e+01 3.985182479069904105e+01
2.088934221662796631e+00 3.958134273053676111e+01 3.987415551651307766e+01
2.094489897784240107e+00 3.960359160383671195e+01 3.989657783602313401e+01
2.100045573905683582e+00 3.962605134574769750e+01 3.991908329503451114e+01
2.105601250027127502e+00 3.964841145675848111e+01 3.994169832965359745e+01
2.111156926148570978e+00 3.967075230176361345e+01 3.996439771191877099e+01
2.116712602270014454e+00 3.969333435704811563e+01 3.998718560425012924e+01
2.122268278391457930e+00 3.971585279572983751e+01 4.001001605543302730e+01
2.127823954512901850e+00 3.973865140577583333e+01 4.003295483015698863e+01
2.133379630634345325e+00 3.976146361812773478e+01 4.005598441294207390e+01
2.138935306755788801e+00 3.978417355605837713e+01 4.007900813762448422e+01
2.144490982877232721e+00 3.980705453118750370e+01 4.010213538685263757e+01
2.150046658998676197e+00 3.983013565649896748e+01 4.012541394590877530e+01
